-5.0144,-4.8815,-4.7487,-4.6158,-4.4829,-4.3501,-4.2172,-4.0844,-3.9515,-3.8186,-3.6858,-3.5529,-3.4201,-3.2872,-3.1543,-3.0215,-2.8886,-2.7558,-2.6229,-2.49,-2.3572,-2.2243,-2.0915,-1.9586,-1.8257,-1.6929,-1.56,-1.4271,-1.2943,-1.1614,-1.0286,-0.8957,-0.76284,-0.62998,-0.49712,-0.36426,-0.2314,-0.098539,0.034321,0.16718,0.30004,0.4329,0.56577,0.69863,0.83149,0.96435,1.0972,1.2301,1.3629,1.4958,1.6287,1.7615,1.8944,2.0272,2.1601,2.293,2.4258,2.5587,2.6915,2.8244,2.9573,3.0901,3.223,3.3558,3.4887,3.6216,3.7544,3.8873,4.0201,4.153,4.2859,4.4187,4.5516,4.6845,4.8173,4.9502,5.083,5.2159,5.3488,5.4816,5.6145,5.7473,5.8802,6.0131,6.1459,6.2788,6.4116,6.5445,6.6774,6.8102,6.9431,7.0759,7.2088,7.3417,7.4745,7.6074,7.7403,7.8731,8.006,8.1388,8.2717,8.4046,8.5374,8.6703,8.8031,8.936,9.0689,9.2017,9.3346,9.4674,9.6003,9.7332,9.866,9.9989,10.132,10.265,10.397,10.53,10.663,10.796,10.929,11.062,11.195,11.327,11.46,11.593,11.726,11.859,11.992,12.125,12.258,12.39,12.523,12.656,12.789,12.922,13.055,13.188,13.32,13.453,13.586,13.719,13.852,13.985,14.118,14.25,14.383,14.516,14.649,14.782,14.915,15.048,15.18,15.313,15.446,15.579,15.712,15.845,15.978
-5.0142,-4.8813,-4.7485,-4.6156,-4.4827,-4.3499,-4.217,-4.0841,-3.9513,-3.8184,-3.6856,-3.5527,-3.4198,-3.287,-3.1541,-3.0213,-2.8884,-2.7555,-2.6227,-2.4898,-2.357,-2.2241,-2.0912,-1.9584,-1.8255,-1.6926,-1.5598,-1.4269,-1.2941,-1.1612,-1.0283,-0.89548,-0.76262,-0.62976,-0.4969,-0.36404,-0.23118,-0.098319,0.034542,0.1674,0.30026,0.43313,0.56599,0.69885,0.83171,0.96457,1.0974,1.2303,1.3632,1.496,1.6289,1.7617,1.8946,2.0275,2.1603,2.2932,2.426,2.5589,2.6918,2.8246,2.9575,3.0903,3.2232,3.3561,3.4889,3.6218,3.7546,3.8875,4.0204,4.1532,4.2861,4.419,4.5518,4.6847,4.8175,4.9504,5.0833,5.2161,5.349,5.4818,5.6147,5.7476,5.8804,6.0133,6.1461,6.279,6.4119,6.5447,6.6776,6.8104,6.9433,7.0762,7.209,7.3419,7.4748,7.6076,7.7405,7.8733,8.0062,8.1391,8.2719,8.4048,8.5376,8.6705,8.8034,8.9362,9.0691,9.2019,9.3348,9.4677,9.6005,9.7334,9.8662,9.9991,10.132,10.265,10.398,10.531,10.663,10.796,10.929,11.062,11.195,11.328,11.461,11.593,11.726,11.859,11.992,12.125,12.258,12.391,12.523,12.656,12.789,12.922,13.055,13.188,13.321,13.453,13.586,13.719,13.852,13.985,14.118,14.251,14.384,14.516,14.649,14.782,14.915,15.048,15.181,15.314,15.446,15.579,15.712,15.845,15.978
-5.014,-4.8811,-4.7482,-4.6154,-4.4825,-4.3496,-4.2168,-4.0839,-3.9511,-3.8182,-3.6853,-3.5525,-3.4196,-3.2868,-3.1539,-3.021,-2.8882,-2.7553,-2.6225,-2.4896,-2.3567,-2.2239,-2.091,-1.9582,-1.8253,-1.6924,-1.5596,-1.4267,-1.2938,-1.161,-1.0281,-0.89526,-0.7624,-0.62954,-0.49668,-0.36382,-0.23096,-0.098098,0.034763,0.16762,0.30048,0.43335,0.56621,0.69907,0.83193,0.96479,1.0977,1.2305,1.3634,1.4962,1.6291,1.762,1.8948,2.0277,2.1605,2.2934,2.4263,2.5591,2.692,2.8248,2.9577,3.0906,3.2234,3.3563,3.4891,3.622,3.7549,3.8877,4.0206,4.1535,4.2863,4.4192,4.552,4.6849,4.8178,4.9506,5.0835,5.2163,5.3492,5.4821,5.6149,5.7478,5.8806,6.0135,6.1464,6.2792,6.4121,6.5449,6.6778,6.8107,6.9435,7.0764,7.2093,7.3421,7.475,7.6078,7.7407,7.8736,8.0064,8.1393,8.2721,8.405,8.5379,8.6707,8.8036,8.9364,9.0693,9.2022,9.335,9.4679,9.6007,9.7336,9.8665,9.9993,10.132,10.265,10.398,10.531,10.664,10.796,10.929,11.062,11.195,11.328,11.461,11.594,11.727,11.859,11.992,12.125,12.258,12.391,12.524,12.657,12.789,12.922,13.055,13.188,13.321,13.454,13.587,13.719,13.852,13.985,14.118,14.251,14.384,14.517,14.649,14.782,14.915,15.048,15.181,15.314,15.447,15.579,15.712,15.845,15.978
-5.0137,-4.8809,-4.748,-4.6151,-4.4823,-4.3494,-4.2166,-4.0837,-3.9508,-3.818,-3.6851,-3.5523,-3.4194,-3.2865,-3.1537,-3.0208,-2.888,-2.7551,-2.6222,-2.4894,-2.3565,-2.2237,-2.0908,-1.9579,-1.8251,-1.6922,-1.5593,-1.4265,-1.2936,-1.1608,-1.0279,-0.89504,-0.76218,-0.62932,-0.49646,-0.3636,-0.23074,-0.097877,0.034984,0.16784,0.30071,0.43357,0.56643,0.69929,0.83215,0.96501,1.0979,1.2307,1.3636,1.4965,1.6293,1.7622,1.895,2.0279,2.1608,2.2936,2.4265,2.5593,2.6922,2.8251,2.9579,3.0908,3.2236,3.3565,3.4894,3.6222,3.7551,3.888,4.0208,4.1537,4.2865,4.4194,4.5523,4.6851,4.818,4.9508,5.0837,5.2166,5.3494,5.4823,5.6151,5.748,5.8809,6.0137,6.1466,6.2794,6.4123,6.5452,6.678,6.8109,6.9438,7.0766,7.2095,7.3423,7.4752,7.6081,7.7409,7.8738,8.0066,8.1395,8.2724,8.4052,8.5381,8.6709,8.8038,8.9367,9.0695,9.2024,9.3352,9.4681,9.601,9.7338,9.8667,9.9996,10.132,10.265,10.398,10.531,10.664,10.797,10.93,11.062,11.195,11.328,11.461,11.594,11.727,11.86,11.992,12.125,12.258,12.391,12.524,12.657,12.79,12.922,13.055,13.188,13.321,13.454,13.587,13.72,13.853,13.985,14.118,14.251,14.384,14.517,14.65,14.783,14.915,15.048,15.181,15.314,15.447,15.58,15.713,15.845,15.978
-5.0135,-4.8806,-4.7478,-4.6149,-4.4821,-4.3492,-4.2163,-4.0835,-3.9506,-3.8178,-3.6849,-3.552,-3.4192,-3.2863,-3.1535,-3.0206,-2.8877,-2.7549,-2.622,-2.4892,-2.3563,-2.2234,-2.0906,-1.9577,-1.8248,-1.692,-1.5591,-1.4263,-1.2934,-1.1605,-1.0277,-0.89482,-0.76196,-0.6291,-0.49624,-0.36338,-0.23052,-0.097656,0.035205,0.16807,0.30093,0.43379,0.56665,0.69951,0.83237,0.96523,1.0981,1.231,1.3638,1.4967,1.6295,1.7624,1.8953,2.0281,2.161,2.2938,2.4267,2.5596,2.6924,2.8253,2.9581,3.091,3.2239,3.3567,3.4896,3.6224,3.7553,3.8882,4.021,4.1539,4.2868,4.4196,4.5525,4.6853,4.8182,4.9511,5.0839,5.2168,5.3496,5.4825,5.6154,5.7482,5.8811,6.0139,6.1468,6.2797,6.4125,6.5454,6.6783,6.8111,6.944,7.0768,7.2097,7.3426,7.4754,7.6083,7.7411,7.874,8.0069,8.1397,8.2726,8.4054,8.5383,8.6712,8.804,8.9369,9.0697,9.2026,9.3355,9.4683,9.6012,9.7341,9.8669,9.9998,10.133,10.265,10.398,10.531,10.664,10.797,10.93,11.063,11.196,11.328,11.461,11.594,11.727,11.86,11.993,12.126,12.258,12.391,12.524,12.657,12.79,12.923,13.056,13.188,13.321,13.454,13.587,13.72,13.853,13.986,14.118,14.251,14.384,14.517,14.65,14.783,14.916,15.048,15.181,15.314,15.447,15.58,15.713,15.846,15.979
-5.0133,-4.8804,-4.7476,-4.6147,-4.4818,-4.349,-4.2161,-4.0833,-3.9504,-3.8175,-3.6847,-3.5518,-3.419,-3.2861,-3.1532,-3.0204,-2.8875,-2.7547,-2.6218,-2.4889,-2.3561,-2.2232,-2.0903,-1.9575,-1.8246,-1.6918,-1.5589,-1.426,-1.2932,-1.1603,-1.0275,-0.8946,-0.76174,-0.62888,-0.49602,-0.36316,-0.2303,-0.097435,0.035425,0.16829,0.30115,0.43401,0.56687,0.69973,0.83259,0.96545,1.0983,1.2312,1.364,1.4969,1.6298,1.7626,1.8955,2.0283,2.1612,2.2941,2.4269,2.5598,2.6926,2.8255,2.9584,3.0912,3.2241,3.3569,3.4898,3.6227,3.7555,3.8884,4.0213,4.1541,4.287,4.4198,4.5527,4.6856,4.8184,4.9513,5.0841,5.217,5.3499,5.4827,5.6156,5.7484,5.8813,6.0142,6.147,6.2799,6.4127,6.5456,6.6785,6.8113,6.9442,7.0771,7.2099,7.3428,7.4756,7.6085,7.7414,7.8742,8.0071,8.1399,8.2728,8.4057,8.5385,8.6714,8.8042,8.9371,9.07,9.2028,9.3357,9.4686,9.6014,9.7343,9.8671,10,10.133,10.266,10.399,10.531,10.664,10.797,10.93,11.063,11.196,11.329,11.461,11.594,11.727,11.86,11.993,12.126,12.259,12.391,12.524,12.657,12.79,12.923,13.056,13.189,13.322,13.454,13.587,13.72,13.853,13.986,14.119,14.252,14.384,14.517,14.65,14.783,14.916,15.049,15.182,15.314,15.447,15.58,15.713,15.846,15.979
-5.0131,-4.8802,-4.7473,-4.6145,-4.4816,-4.3488,-4.2159,-4.083,-3.9502,-3.8173,-3.6845,-3.5516,-3.4187,-3.2859,-3.153,-3.0202,-2.8873,-2.7544,-2.6216,-2.4887,-2.3559,-2.223,-2.0901,-1.9573,-1.8244,-1.6915,-1.5587,-1.4258,-1.293,-1.1601,-1.0272,-0.89438,-0.76152,-0.62866,-0.4958,-0.36294,-0.23008,-0.097215,0.035646,0.16851,0.30137,0.43423,0.56709,0.69995,0.83281,0.96567,1.0985,1.2314,1.3643,1.4971,1.63,1.7628,1.8957,2.0286,2.1614,2.2943,2.4271,2.56,2.6929,2.8257,2.9586,3.0914,3.2243,3.3572,3.49,3.6229,3.7558,3.8886,4.0215,4.1543,4.2872,4.4201,4.5529,4.6858,4.8186,4.9515,5.0844,5.2172,5.3501,5.4829,5.6158,5.7487,5.8815,6.0144,6.1472,6.2801,6.413,6.5458,6.6787,6.8116,6.9444,7.0773,7.2101,7.343,7.4759,7.6087,7.7416,7.8744,8.0073,8.1402,8.273,8.4059,8.5387,8.6716,8.8045,8.9373,9.0702,9.203,9.3359,9.4688,9.6016,9.7345,9.8674,10,10.133,10.266,10.399,10.532,10.665,10.797,10.93,11.063,11.196,11.329,11.462,11.595,11.727,11.86,11.993,12.126,12.259,12.392,12.525,12.657,12.79,12.923,13.056,13.189,13.322,13.455,13.587,13.72,13.853,13.986,14.119,14.252,14.385,14.517,14.65,14.783,14.916,15.049,15.182,15.315,15.448,15.58,15.713,15.846,15.979
-5.0128,-4.88,-4.7471,-4.6143,-4.4814,-4.3485,-4.2157,-4.0828,-3.95,-3.8171,-3.6842,-3.5514,-3.4185,-3.2857,-3.1528,-3.0199,-2.8871,-2.7542,-2.6214,-2.4885,-2.3556,-2.2228,-2.0899,-1.957,-1.8242,-1.6913,-1.5585,-1.4256,-1.2927,-1.1599,-1.027,-0.89416,-0.7613,-0.62844,-0.49558,-0.36272,-0.22985,-0.096994,0.035867,0.16873,0.30159,0.43445,0.56731,0.70017,0.83303,0.96589,1.0988,1.2316,1.3645,1.4973,1.6302,1.7631,1.8959,2.0288,2.1616,2.2945,2.4274,2.5602,2.6931,2.8259,2.9588,3.0917,3.2245,3.3574,3.4903,3.6231,3.756,3.8888,4.0217,4.1546,4.2874,4.4203,4.5531,4.686,4.8189,4.9517,5.0846,5.2174,5.3503,5.4832,5.616,5.7489,5.8817,6.0146,6.1475,6.2803,6.4132,6.5461,6.6789,6.8118,6.9446,7.0775,7.2104,7.3432,7.4761,7.6089,7.7418,7.8747,8.0075,8.1404,8.2732,8.4061,8.539,8.6718,8.8047,8.9375,9.0704,9.2033,9.3361,9.469,9.6019,9.7347,9.8676,10,10.133,10.266,10.399,10.532,10.665,10.798,10.93,11.063,11.196,11.329,11.462,11.595,11.728,11.86,11.993,12.126,12.259,12.392,12.525,12.658,12.791,12.923,13.056,13.189,13.322,13.455,13.588,13.721,13.853,13.986,14.119,14.252,14.385,14.518,14.651,14.783,14.916,15.049,15.182,15.315,15.448,15.581,15.713,15.846,15.979
-5.0126,-4.8798,-4.7469,-4.614,-4.4812,-4.3483,-4.2155,-4.0826,-3.9497,-3.8169,-3.684,-3.5512,-3.4183,-3.2854,-3.1526,-3.0197,-2.8869,-2.754,-2.6211,-2.4883,-2.3554,-2.2225,-2.0897,-1.9568,-1.824,-1.6911,-1.5582,-1.4254,-1.2925,-1.1597,-1.0268,-0.89394,-0.76108,-0.62822,-0.49536,-0.36249,-0.22963,-0.096773,0.036088,0.16895,0.30181,0.43467,0.56753,0.70039,0.83325,0.96611,1.099,1.2318,1.3647,1.4976,1.6304,1.7633,1.8961,2.029,2.1619,2.2947,2.4276,2.5604,2.6933,2.8262,2.959,3.0919,3.2247,3.3576,3.4905,3.6233,3.7562,3.8891,4.0219,4.1548,4.2876,4.4205,4.5534,4.6862,4.8191,4.9519,5.0848,5.2177,5.3505,5.4834,5.6162,5.7491,5.882,6.0148,6.1477,6.2806,6.4134,6.5463,6.6791,6.812,6.9449,7.0777,7.2106,7.3434,7.4763,7.6092,7.742,7.8749,8.0077,8.1406,8.2735,8.4063,8.5392,8.672,8.8049,8.9378,9.0706,9.2035,9.3364,9.4692,9.6021,9.7349,9.8678,10.001,10.134,10.266,10.399,10.532,10.665,10.798,10.931,11.064,11.196,11.329,11.462,11.595,11.728,11.861,11.994,12.126,12.259,12.392,12.525,12.658,12.791,12.924,13.056,13.189,13.322,13.455,13.588,13.721,13.854,13.986,14.119,14.252,14.385,14.518,14.651,14.784,14.917,15.049,15.182,15.315,15.448,15.581,15.714,15.847,15.979
-5.0124,-4.8795,-4.7467,-4.6138,-4.481,-4.3481,-4.2152,-4.0824,-3.9495,-3.8167,-3.6838,-3.5509,-3.4181,-3.2852,-3.1524,-3.0195,-2.8866,-2.7538,-2.6209,-2.488,-2.3552,-2.2223,-2.0895,-1.9566,-1.8237,-1.6909,-1.558,-1.4252,-1.2923,-1.1594,-1.0266,-0.89372,-0.76086,-0.628,-0.49513,-0.36227,-0.22941,-0.096552,0.036309,0.16917,0.30203,0.43489,0.56775,0.70061,0.83347,0.96634,1.0992,1.2321,1.3649,1.4978,1.6306,1.7635,1.8964,2.0292,2.1621,2.2949,2.4278,2.5607,2.6935,2.8264,2.9592,3.0921,3.225,3.3578,3.4907,3.6236,3.7564,3.8893,4.0221,4.155,4.2879,4.4207,4.5536,4.6864,4.8193,4.9522,5.085,5.2179,5.3507,5.4836,5.6165,5.7493,5.8822,6.015,6.1479,6.2808,6.4136,6.5465,6.6794,6.8122,6.9451,7.0779,7.2108,7.3437,7.4765,7.6094,7.7422,7.8751,8.008,8.1408,8.2737,8.4065,8.5394,8.6723,8.8051,8.938,9.0709,9.2037,9.3366,9.4694,9.6023,9.7352,9.868,10.001,10.134,10.267,10.399,10.532,10.665,10.798,10.931,11.064,11.197,11.329,11.462,11.595,11.728,11.861,11.994,12.127,12.26,12.392,12.525,12.658,12.791,12.924,13.057,13.19,13.322,13.455,13.588,13.721,13.854,13.987,14.12,14.252,14.385,14.518,14.651,14.784,14.917,15.05,15.182,15.315,15.448,15.581,15.714,15.847,15.98
-5.0122,-4.8793,-4.7465,-4.6136,-4.4807,-4.3479,-4.215,-4.0822,-3.9493,-3.8164,-3.6836,-3.5507,-3.4179,-3.285,-3.1521,-3.0193,-2.8864,-2.7535,-2.6207,-2.4878,-2.355,-2.2221,-2.0892,-1.9564,-1.8235,-1.6907,-1.5578,-1.4249,-1.2921,-1.1592,-1.0264,-0.8935,-0.76064,-0.62778,-0.49491,-0.36205,-0.22919,-0.096331,0.03653,0.16939,0.30225,0.43511,0.56797,0.70083,0.8337,0.96656,1.0994,1.2323,1.3651,1.498,1.6309,1.7637,1.8966,2.0294,2.1623,2.2952,2.428,2.5609,2.6937,2.8266,2.9595,3.0923,3.2252,3.3581,3.4909,3.6238,3.7566,3.8895,4.0224,4.1552,4.2881,4.4209,4.5538,4.6867,4.8195,4.9524,5.0852,5.2181,5.351,5.4838,5.6167,5.7495,5.8824,6.0153,6.1481,6.281,6.4139,6.5467,6.6796,6.8124,6.9453,7.0782,7.211,7.3439,7.4767,7.6096,7.7425,7.8753,8.0082,8.141,8.2739,8.4068,8.5396,8.6725,8.8053,8.9382,9.0711,9.2039,9.3368,9.4697,9.6025,9.7354,9.8682,10.001,10.134,10.267,10.4,10.533,10.665,10.798,10.931,11.064,11.197,11.33,11.463,11.595,11.728,11.861,11.994,12.127,12.26,12.393,12.525,12.658,12.791,12.924,13.057,13.19,13.323,13.455,13.588,13.721,13.854,13.987,14.12,14.253,14.386,14.518,14.651,14.784,14.917,15.05,15.183,15.316,15.448,15.581,15.714,15.847,15.98
-5.012,-4.8791,-4.7462,-4.6134,-4.4805,-4.3477,-4.2148,-4.0819,-3.9491,-3.8162,-3.6834,-3.5505,-3.4176,-3.2848,-3.1519,-3.0191,-2.8862,-2.7533,-2.6205,-2.4876,-2.3547,-2.2219,-2.089,-1.9562,-1.8233,-1.6904,-1.5576,-1.4247,-1.2919,-1.159,-1.0261,-0.89328,-0.76042,-0.62755,-0.49469,-0.36183,-0.22897,-0.096111,0.03675,0.16961,0.30247,0.43533,0.56819,0.70105,0.83392,0.96678,1.0996,1.2325,1.3654,1.4982,1.6311,1.7639,1.8968,2.0297,2.1625,2.2954,2.4282,2.5611,2.694,2.8268,2.9597,3.0926,3.2254,3.3583,3.4911,3.624,3.7569,3.8897,4.0226,4.1554,4.2883,4.4212,4.554,4.6869,4.8197,4.9526,5.0855,5.2183,5.3512,5.484,5.6169,5.7498,5.8826,6.0155,6.1484,6.2812,6.4141,6.5469,6.6798,6.8127,6.9455,7.0784,7.2112,7.3441,7.477,7.6098,7.7427,7.8755,8.0084,8.1413,8.2741,8.407,8.5398,8.6727,8.8056,8.9384,9.0713,9.2042,9.337,9.4699,9.6027,9.7356,9.8685,10.001,10.134,10.267,10.4,10.533,10.666,10.798,10.931,11.064,11.197,11.33,11.463,11.596,11.729,11.861,11.994,12.127,12.26,12.393,12.526,12.659,12.791,12.924,13.057,13.19,13.323,13.456,13.589,13.721,13.854,13.987,14.12,14.253,14.386,14.519,14.651,14.784,14.917,15.05,15.183,15.316,15.449,15.581,15.714,15.847,15.98
-5.0117,-4.8789,-4.746,-4.6132,-4.4803,-4.3474,-4.2146,-4.0817,-3.9489,-3.816,-3.6831,-3.5503,-3.4174,-3.2846,-3.1517,-3.0188,-2.886,-2.7531,-2.6202,-2.4874,-2.3545,-2.2217,-2.0888,-1.9559,-1.8231,-1.6902,-1.5574,-1.4245,-1.2916,-1.1588,-1.0259,-0.89306,-0.76019,-0.62733,-0.49447,-0.36161,-0.22875,-0.09589,0.036971,0.16983,0.30269,0.43555,0.56841,0.70128,0.83414,0.967,1.0999,1.2327,1.3656,1.4984,1.6313,1.7642,1.897,2.0299,2.1627,2.2956,2.4285,2.5613,2.6942,2.8271,2.9599,3.0928,3.2256,3.3585,3.4914,3.6242,3.7571,3.8899,4.0228,4.1557,4.2885,4.4214,4.5542,4.6871,4.82,4.9528,5.0857,5.2185,5.3514,5.4843,5.6171,5.75,5.8829,6.0157,6.1486,6.2814,6.4143,6.5472,6.68,6.8129,6.9457,7.0786,7.2115,7.3443,7.4772,7.61,7.7429,7.8758,8.0086,8.1415,8.2743,8.4072,8.5401,8.6729,8.8058,8.9387,9.0715,9.2044,9.3372,9.4701,9.603,9.7358,9.8687,10.002,10.134,10.267,10.4,10.533,10.666,10.799,10.932,11.064,11.197,11.33,11.463,11.596,11.729,11.862,11.994,12.127,12.26,12.393,12.526,12.659,12.792,12.924,13.057,13.19,13.323,13.456,13.589,13.722,13.855,13.987,14.12,14.253,14.386,14.519,14.652,14.785,14.917,15.05,15.183,15.316,15.449,15.582,15.715,15.847,15.98
-5.0115,-4.8787,-4.7458,-4.6129,-4.4801,-4.3472,-4.2144,-4.0815,-3.9486,-3.8158,-3.6829,-3.5501,-3.4172,-3.2843,-3.1515,-3.0186,-2.8857,-2.7529,-2.62,-2.4872,-2.3543,-2.2214,-2.0886,-1.9557,-1.8229,-1.69,-1.5571,-1.4243,-1.2914,-1.1586,-1.0257,-0.89283,-0.75997,-0.62711,-0.49425,-0.36139,-0.22853,-0.095669,0.037192,0.17005,0.30291,0.43577,0.56864,0.7015,0.83436,0.96722,1.1001,1.2329,1.3658,1.4987,1.6315,1.7644,1.8972,2.0301,2.163,2.2958,2.4287,2.5615,2.6944,2.8273,2.9601,3.093,3.2259,3.3587,3.4916,3.6244,3.7573,3.8902,4.023,4.1559,4.2887,4.4216,4.5545,4.6873,4.8202,4.953,5.0859,5.2188,5.3516,5.4845,5.6174,5.7502,5.8831,6.0159,6.1488,6.2817,6.4145,6.5474,6.6802,6.8131,6.946,7.0788,7.2117,7.3445,7.4774,7.6103,7.7431,7.876,8.0088,8.1417,8.2746,8.4074,8.5403,8.6732,8.806,8.9389,9.0717,9.2046,9.3375,9.4703,9.6032,9.736,9.8689,10.002,10.135,10.267,10.4,10.533,10.666,10.799,10.932,11.065,11.198,11.33,11.463,11.596,11.729,11.862,11.995,12.128,12.26,12.393,12.526,12.659,12.792,12.925,13.058,13.19,13.323,13.456,13.589,13.722,13.855,13.988,14.12,14.253,14.386,14.519,14.652,14.785,14.918,15.05,15.183,15.316,15.449,15.582,15.715,15.848,15.981
-5.0113,-4.8784,-4.7456,-4.6127,-4.4799,-4.347,-4.2141,-4.0813,-3.9484,-3.8156,-3.6827,-3.5498,-3.417,-3.2841,-3.1512,-3.0184,-2.8855,-2.7527,-2.6198,-2.4869,-2.3541,-2.2212,-2.0884,-1.9555,-1.8226,-1.6898,-1.5569,-1.4241,-1.2912,-1.1583,-1.0255,-0.89261,-0.75975,-0.62689,-0.49403,-0.36117,-0.22831,-0.095448,0.037413,0.17027,0.30313,0.436,0.56886,0.70172,0.83458,0.96744,1.1003,1.2332,1.366,1.4989,1.6317,1.7646,1.8975,2.0303,2.1632,2.296,2.4289,2.5618,2.6946,2.8275,2.9604,3.0932,3.2261,3.3589,3.4918,3.6247,3.7575,3.8904,4.0232,4.1561,4.289,4.4218,4.5547,4.6875,4.8204,4.9533,5.0861,5.219,5.3518,5.4847,5.6176,5.7504,5.8833,6.0162,6.149,6.2819,6.4147,6.5476,6.6805,6.8133,6.9462,7.079,7.2119,7.3448,7.4776,7.6105,7.7433,7.8762,8.0091,8.1419,8.2748,8.4077,8.5405,8.6734,8.8062,8.9391,9.072,9.2048,9.3377,9.4705,9.6034,9.7363,9.8691,10.002,10.135,10.268,10.401,10.533,10.666,10.799,10.932,11.065,11.198,11.331,11.463,11.596,11.729,11.862,11.995,12.128,12.261,12.393,12.526,12.659,12.792,12.925,13.058,13.191,13.324,13.456,13.589,13.722,13.855,13.988,14.121,14.254,14.386,14.519,14.652,14.785,14.918,15.051,15.184,15.316,15.449,15.582,15.715,15.848,15.981
-5.0111,-4.8782,-4.7454,-4.6125,-4.4796,-4.3468,-4.2139,-4.0811,-3.9482,-3.8153,-3.6825,-3.5496,-3.4168,-3.2839,-3.151,-3.0182,-2.8853,-2.7524,-2.6196,-2.4867,-2.3539,-2.221,-2.0881,-1.9553,-1.8224,-1.6896,-1.5567,-1.4238,-1.291,-1.1581,-1.0253,-0.89239,-0.75953,-0.62667,-0.49381,-0.36095,-0.22809,-0.095227,0.037634,0.17049,0.30336,0.43622,0.56908,0.70194,0.8348,0.96766,1.1005,1.2334,1.3662,1.4991,1.632,1.7648,1.8977,2.0305,2.1634,2.2963,2.4291,2.562,2.6949,2.8277,2.9606,3.0934,3.2263,3.3592,3.492,3.6249,3.7577,3.8906,4.0235,4.1563,4.2892,4.422,4.5549,4.6878,4.8206,4.9535,5.0863,5.2192,5.3521,5.4849,5.6178,5.7507,5.8835,6.0164,6.1492,6.2821,6.415,6.5478,6.6807,6.8135,6.9464,7.0793,7.2121,7.345,7.4778,7.6107,7.7436,7.8764,8.0093,8.1421,8.275,8.4079,8.5407,8.6736,8.8065,8.9393,9.0722,9.205,9.3379,9.4708,9.6036,9.7365,9.8693,10.002,10.135,10.268,10.401,10.534,10.667,10.799,10.932,11.065,11.198,11.331,11.464,11.597,11.729,11.862,11.995,12.128,12.261,12.394,12.527,12.659,12.792,12.925,13.058,13.191,13.324,13.457,13.589,13.722,13.855,13.988,14.121,14.254,14.387,14.519,14.652,14.785,14.918,15.051,15.184,15.317,15.449,15.582,15.715,15.848,15.981
-5.0109,-4.878,-4.7451,-4.6123,-4.4794,-4.3466,-4.2137,-4.0808,-3.948,-3.8151,-3.6823,-3.5494,-3.4165,-3.2837,-3.1508,-3.0179,-2.8851,-2.7522,-2.6194,-2.4865,-2.3536,-2.2208,-2.0879,-1.9551,-1.8222,-1.6893,-1.5565,-1.4236,-1.2908,-1.1579,-1.025,-0.89217,-0.75931,-0.62645,-0.49359,-0.36073,-0.22787,-0.095007,0.037854,0.17072,0.30358,0.43644,0.5693,0.70216,0.83502,0.96788,1.1007,1.2336,1.3665,1.4993,1.6322,1.765,1.8979,2.0308,2.1636,2.2965,2.4294,2.5622,2.6951,2.8279,2.9608,3.0937,3.2265,3.3594,3.4922,3.6251,3.758,3.8908,4.0237,4.1565,4.2894,4.4223,4.5551,4.688,4.8208,4.9537,5.0866,5.2194,5.3523,5.4852,5.618,5.7509,5.8837,6.0166,6.1495,6.2823,6.4152,6.548,6.6809,6.8138,6.9466,7.0795,7.2123,7.3452,7.4781,7.6109,7.7438,7.8766,8.0095,8.1424,8.2752,8.4081,8.541,8.6738,8.8067,8.9395,9.0724,9.2053,9.3381,9.471,9.6038,9.7367,9.8696,10.002,10.135,10.268,10.401,10.534,10.667,10.8,10.932,11.065,11.198,11.331,11.464,11.597,11.73,11.862,11.995,12.128,12.261,12.394,12.527,12.66,12.793,12.925,13.058,13.191,13.324,13.457,13.59,13.723,13.855,13.988,14.121,14.254,14.387,14.52,14.653,14.785,14.918,15.051,15.184,15.317,15.45,15.583,15.715,15.848,15.981
-5.0106,-4.8778,-4.7449,-4.6121,-4.4792,-4.3463,-4.2135,-4.0806,-3.9478,-3.8149,-3.682,-3.5492,-3.4163,-3.2834,-3.1506,-3.0177,-2.8849,-2.752,-2.6191,-2.4863,-2.3534,-2.2206,-2.0877,-1.9548,-1.822,-1.6891,-1.5563,-1.4234,-1.2905,-1.1577,-1.0248,-0.89195,-0.75909,-0.62623,-0.49337,-0.36051,-0.22765,-0.094786,0.038075,0.17094,0.3038,0.43666,0.56952,0.70238,0.83524,0.9681,1.101,1.2338,1.3667,1.4995,1.6324,1.7653,1.8981,2.031,2.1638,2.2967,2.4296,2.5624,2.6953,2.8282,2.961,3.0939,3.2267,3.3596,3.4925,3.6253,3.7582,3.891,4.0239,4.1568,4.2896,4.4225,4.5553,4.6882,4.8211,4.9539,5.0868,5.2197,5.3525,5.4854,5.6182,5.7511,5.884,6.0168,6.1497,6.2825,6.4154,6.5483,6.6811,6.814,6.9468,7.0797,7.2126,7.3454,7.4783,7.6111,7.744,7.8769,8.0097,8.1426,8.2755,8.4083,8.5412,8.674,8.8069,8.9398,9.0726,9.2055,9.3383,9.4712,9.6041,9.7369,9.8698,10.003,10.136,10.268,10.401,10.534,10.667,10.8,10.933,11.066,11.198,11.331,11.464,11.597,11.73,11.863,11.996,12.128,12.261,12.394,12.527,12.66,12.793,12.926,13.058,13.191,13.324,13.457,13.59,13.723,13.856,13.988,14.121,14.254,14.387,14.52,14.653,14.786,14.918,15.051,15.184,15.317,15.45,15.583,15.716,15.849,15.981
